"","(Intercept)","boatlaunch","log(COND_avg)","log(dist_waterfowl + 1)","log(nonFP_species_richness + 1)","log(PH_avg)","log(secchi_avg)","log(shoreline_development)","log(surfacearea_ha)","log(TOTP_avg)","log(waterbodies_10km)","log(waterbodies_1km + 1)","df","logLik","AICc","delta","weight"
"1590",-4.54180297934695,0.094535216930104,NA,0.144112450330051,NA,2.04345463219768,-0.711490083534914,NA,NA,NA,0.118330261515037,-0.365013504532567,7,-184.276298486812,383.227295768805,31.7999628412715,6.13782058423825e-09
"41",0.243125036193037,NA,NA,NA,-0.17433446066471,NA,-0.612551244891914,NA,NA,NA,NA,NA,3,-188.600942040939,383.343060552466,31.9157276249322,5.79263529286756e-09
"1069",0.0647172522647349,NA,NA,0.162142585659973,-0.162468319645589,NA,-0.621822084783346,NA,NA,NA,NA,-0.309167306944827,5,-186.502811633905,383.362766124954,31.9354331974201,5.73584194135915e-09
"1569",-0.740821419615288,NA,NA,NA,NA,NA,-0.724858498044518,NA,NA,NA,0.210288980518218,-0.330666338501649,4,-187.635764290354,383.50821497124,32.0808820437067,5.3335130198358e-09
"962",0.21857165156546,0.0497551494208089,NA,NA,NA,NA,NA,0.00615265616514601,-0.0550762188745309,0.435585210997808,0.206623647730972,NA,6,-185.521202342526,383.545398697029,32.118065769495,5.23526917494998e-09
"125",-3.69361489451236,NA,NA,0.131904705016675,-0.148201541923509,1.94026134699615,-0.593372324159858,-0.166643842243492,NA,NA,NA,NA,6,-185.55593607435,383.614866160677,32.1875332331433,5.0565504901374e-09
"562",-4.15712284222229,0.0961483244989625,NA,NA,NA,2.04578338603224,-0.724372363157187,NA,NA,NA,0.0413456690756385,NA,5,-186.631203085233,383.619549027609,32.1922161000753,5.04472476357608e-09
"189",-3.82852286124831,NA,NA,0.134183183909301,-0.144009254210813,1.98036000044738,-0.583530004670782,NA,-0.0191342933944818,NA,NA,NA,6,-185.573940628636,383.650875269249,32.2235423417151,4.96632423145325e-09
"966",0.0272384531745006,0.0436606018486218,NA,0.167842811983245,NA,NA,NA,0.0279333583557928,-0.055076269173945,0.453943872691117,0.174044404014266,NA,7,-184.519197040638,383.713092876456,32.2857599489224,4.81420619888965e-09
"1121",0.160874840581153,NA,NA,NA,NA,NA,-0.703130966556416,-0.203287280903935,NA,NA,NA,-0.295281684162259,4,-187.740187934594,383.717062259722,32.2897293321878,4.80466095944008e-09
"573",-3.75715462289714,NA,NA,0.134486214131453,-0.170224325918302,1.91580486395441,-0.596177214797481,NA,NA,NA,0.01993840575917,NA,6,-185.624083419118,383.751160850211,32.3238279226775,4.72343923025293e-09
"182",-4.5123508993972,0.206430216207924,NA,0.118053053329529,NA,2.2163494935586,-0.656401393737211,NA,-0.0599860871234762,NA,NA,NA,6,-185.639667259863,383.782328531703,32.3549956041689,4.65040049567325e-09
"37",-0.367541981490734,NA,NA,0.115761994852598,NA,NA,-0.731320661380517,NA,NA,NA,NA,NA,3,-188.852002952427,383.845182375441,32.4178494479077,4.50652534060965e-09
"1998",0.10030217571792,0.0796075441209263,NA,0.201330520792675,-0.155266234228081,NA,NA,0.154729297995957,-0.0203078170784961,0.427931463473446,0.229539454652211,-0.335243204129732,9,-182.391799154499,383.881159284608,32.4538263570746,4.42618468273293e-09
"1185",0.098267897253237,NA,NA,NA,NA,NA,-0.704037322285624,NA,-0.013319686606796,NA,NA,-0.303823740857797,4,-187.825285398026,383.887257186585,32.4599242590513,4.41271001480951e-09
"1058",0.0789580097009546,0.0546547427499261,NA,NA,NA,NA,-0.73607282199025,NA,NA,NA,NA,-0.311853278074623,4,-187.834389507107,383.905465404746,32.4781324772123,4.37271854108683e-09
"1210",-3.67069345265666,0.211355945710208,NA,NA,-0.105957034653413,2.09784565182325,-0.625848675985276,NA,-0.0258331228439466,NA,NA,-0.291515899244751,7,-184.631676786019,383.938052367219,32.5107194396849,4.30204902324152e-09
"1594",-3.90274159534012,0.173938734577102,NA,NA,-0.133811334947855,1.97752304303641,-0.640472599395718,NA,NA,NA,0.125663992838007,-0.310878174946036,7,-184.635720694068,383.946140183318,32.5188072557841,4.28468706131576e-09
"1146",-3.49115518747297,0.186149697949158,NA,NA,-0.121038387878069,2.03642414588374,-0.634409557266138,-0.147822637484726,NA,NA,NA,-0.291735647390284,7,-184.660483922826,383.995666640833,32.568333713299,4.17988732080106e-09
"45",-0.00525834930556916,NA,NA,0.141791986885521,-0.203959369252117,NA,-0.5984996077754,NA,NA,NA,NA,NA,4,-187.89073913579,384.018164662112,32.5908317345784,4.13313119696701e-09
"1714",-4.57245292771052,0.186956215537997,NA,NA,NA,2.15579043611646,-0.660267257125019,NA,-0.0453579897008358,NA,0.154833233566085,-0.31529818629914,7,-184.695755650427,384.066210096035,32.6388771685017,4.03502525959841e-09
"118",-4.12818669233666,0.136205618636627,NA,0.11174398960248,NA,2.06492938105016,-0.697031224398414,-0.358994833401229,NA,NA,NA,NA,6,-185.828024387593,384.159042787161,32.7317098596276,3.85201433843029e-09
"97",0.0215668896715197,NA,NA,NA,NA,NA,-0.698439137684793,-0.323686785361704,NA,NA,NA,NA,3,-189.0126827691,384.166542008788,32.7392090812544,3.83759782885448e-09
"1573",-0.988329016019169,NA,NA,0.144200844043896,NA,NA,-0.730583621377754,NA,NA,NA,0.198383164502719,-0.360607212227852,5,-186.909430634593,384.176004126328,32.7486711987942,3.81948480865755e-09
"245",-4.22124114312945,NA,NA,0.115703993317923,NA,2.10324099232075,-0.63847785560793,-0.191116575877682,-0.0308686980413059,NA,NA,NA,6,-185.838476485707,384.17994698339,32.752614055856,3.81196238472942e-09
"186",-3.7643352000557,0.23580554731047,NA,NA,-0.130496891104809,2.08061676606125,-0.614032054947373,NA,-0.0357941484642723,NA,NA,NA,6,-185.860384334697,384.223762681369,32.7964297538357,3.72935862757479e-09
"1266",-3.97700200538506,0.187196401679685,NA,NA,NA,2.18324084312144,-0.660627508811799,-0.129083432804402,-0.0354451581232267,NA,NA,-0.296564861652501,7,-184.779155111399,384.233009017978,32.8056760904448,3.71215696869217e-09
"1657",-3.97746407147789,NA,NA,NA,-0.0861826696442558,1.96822639253285,-0.61922628616591,-0.142630835318541,NA,NA,0.145065020350538,-0.309758467110003,7,-184.799508282454,384.273715360088,32.8463824325544,3.63736649638555e-09
"122",-3.52504940589175,0.201652647284029,NA,NA,-0.14526679724557,1.99986348928333,-0.628549783368929,-0.231756174283678,NA,NA,NA,NA,6,-185.888913791454,384.280821594884,32.8534886673506,3.62446543926174e-09
"1214",-3.93249103795119,0.213449650301799,NA,0.161618062431876,-0.139431609547027,2.09447208773812,-0.611130731692822,NA,-0.0236182536458453,NA,NA,-0.321538828560307,8,-183.718354699797,384.309436672321,32.882103744787,3.57297747102653e-09
"1721",-4.07974858578031,NA,NA,NA,-0.0806655237481048,1.99839682864695,-0.614839349664351,NA,-0.0154442307974298,NA,0.144068203858049,-0.31259757842875,7,-184.818279650575,384.311258096331,32.8839251687978,3.56972499880627e-09
"693",-4.51023889855872,NA,NA,0.115574429872107,NA,2.11826460640667,-0.638261569032319,NA,-0.044087659978581,NA,0.0495139539884516,NA,6,-185.905898171125,384.314790354226,32.8874574266925,3.56342596823908e-09
"1650",-4.28898089456368,0.130157444533814,NA,NA,NA,2.04606346202829,-0.688927852742624,-0.263016963231445,NA,NA,0.1510596802129,-0.316680751197282,7,-184.820593419088,384.315885633356,32.8885527058222,3.56147502944698e-09
"1598",-4.09477624526557,0.178157685592758,NA,0.160338943552973,-0.163925488900074,1.98346736476153,-0.624918660844184,NA,NA,NA,0.103032717649758,-0.338618330482513,8,-183.734265352488,384.341257977703,32.9139250501695,3.5165789260064e-09
"1125",-0.14251516478517,NA,NA,0.144928145354589,NA,NA,-0.710719085192343,-0.186491476055517,NA,NA,NA,-0.325512531772395,5,-187.010610112995,384.378363083132,32.9510301555984,3.45193888307535e-09
"1150",-3.7565276989046,0.188111708038952,NA,0.160480142304832,-0.156587239340778,2.02860902220111,-0.620629497609179,-0.0940201819259044,NA,NA,NA,-0.322998638463374,8,-183.766204271406,384.405135815539,32.9778028880057,3.40603787436284e-09
"629",-4.233117175628,NA,NA,0.110205256368732,NA,2.016399962032,-0.673212948441946,-0.322780329754577,NA,NA,0.0511374439850687,NA,6,-185.955399778349,384.413793568673,32.9864606411395,3.39132542398834e-09
"1777",-4.36636448264879,NA,NA,NA,NA,2.0645722654007,-0.641402001797252,-0.142703558595977,-0.0219404323358695,NA,0.160433023278404,-0.315412214896734,7,-184.882838342523,384.440375480226,33.0130425526928,3.34654968308252e-09
"1273",-3.52427612434571,NA,NA,NA,-0.0827327302326524,2.02307326790191,-0.613863860620651,-0.103695100095281,-0.00732111050920164,NA,NA,-0.296755738671945,7,-184.898424599142,384.471547993464,33.0442150659304,3.29479388823901e-09
"1994",0.321796736841663,0.0828891923700315,NA,NA,-0.120577434893437,NA,NA,0.0923467901843204,-0.0253349124276284,0.414564861874846,0.260027302181149,-0.312302122352607,8,-183.806707522647,384.486142318021,33.058809390487,3.27083875112246e-09
"1189",-0.201933224225401,NA,NA,0.146877831201401,NA,NA,-0.708936014322724,NA,-0.0139010085708992,NA,NA,-0.333648352549749,5,-187.072992685239,384.503128227621,33.0757953000872,3.24317729546594e-09
"161",-0.0797419454871195,NA,NA,NA,NA,NA,-0.687674907464358,NA,-0.0274427944805669,NA,NA,NA,3,-189.184322001089,384.509820472765,33.0824875452317,3.23234336265378e-09
"1062",-0.223744512107384,0.0589886553238754,NA,0.147429151557825,NA,NA,-0.742618290064811,NA,NA,NA,NA,-0.341823059970794,5,-187.080847119625,384.518837096393,33.0915041688595,3.21780375006532e-09
"570",-3.63312380311925,0.188262950620195,NA,NA,-0.172408941761163,1.95586132143555,-0.632757985100122,NA,NA,NA,0.0380938653328984,NA,6,-186.0190456315,384.541085274976,33.1137523474427,3.18220697177412e-09
"242",-4.12534727055402,0.204604729433893,NA,NA,NA,2.18267408289999,-0.659958502101152,-0.205357349731253,-0.0432051263450425,NA,NA,NA,6,-186.049028527262,384.601051066501,33.1737181389669,3.08821136363527e-09
"974",0.427111103751082,0.098109706373366,NA,0.187138794752636,-0.192210699583939,NA,NA,0.0995727167499554,-0.0247164476067199,0.415532488963719,0.119739425404787,NA,8,-183.875356905134,384.623441082995,33.1961081554613,3.05383161181475e-09
"545",-0.573154454977288,NA,NA,NA,NA,NA,-0.7310914567731,NA,NA,NA,0.114955560405651,NA,3,-189.258488778755,384.658154028099,33.2308211005653,3.00128519658757e-09
"690",-4.48957128008997,0.204509729191498,NA,NA,NA,2.18809020996653,-0.659782553505797,NA,-0.0578364154866947,NA,0.0718281839277158,NA,6,-186.116513580706,384.736021173389,33.3086882458554,2.88667991431115e-09
"1718",-4.84331169082698,0.183793492034232,NA,0.146491578520966,NA,2.17973394527013,-0.658446838663638,NA,-0.047623763101042,NA,0.13714041199438,-0.347442794306708,8,-183.93804839053,384.748824053787,33.3214911262532,2.86826002527674e-09
"1725",-4.25307017244123,NA,NA,0.157890223626071,-0.115542408228997,2.00408065297813,-0.600151307803023,NA,-0.0118725560445453,NA,0.119952313174442,-0.342475082843667,8,-183.941115207511,384.754957687749,33.327624760215,2.85947707146555e-09
"1661",-4.15791930702544,NA,NA,0.156670138827402,-0.122753294048004,1.97446410505377,-0.605111583226554,-0.0780194710316136,NA,NA,0.118646106140187,-0.340956879530238,8,-183.945229127846,384.76318552842,33.3358526008863,2.84773757482586e-09
"34",-0.120180524937313,0.0393385472747868,NA,NA,NA,NA,-0.737160243612796,NA,NA,NA,NA,NA,3,-189.315638589091,384.77245364877,33.3451207212362,2.83457151725427e-09
"633",-3.74103771303311,NA,NA,NA,-0.111111323952464,1.94066522314292,-0.611791673847771,-0.217139170157065,NA,NA,0.0702152487872851,NA,6,-186.149105630854,384.801205273684,33.3738723461502,2.79411375210963e-09
"1577",-0.433183160557783,NA,NA,NA,-0.130301399250344,NA,-0.636129541065613,NA,NA,NA,0.195541906801087,-0.302568275730817,5,-187.229526128965,384.816195115072,33.3888621875385,2.77325037347579e-09
"249",-3.57984191705375,NA,NA,NA,-0.100443463107958,1.98940684790062,-0.603718945481337,-0.168724866381598,-0.0120739172930901,NA,NA,NA,6,-186.157187561176,384.817369134328,33.3900362067945,2.77162292651597e-09
"970",0.566914461795831,0.0941821199846675,NA,NA,-0.154062520750747,NA,NA,0.0552260155088975,-0.0294605553377328,0.403922348468139,0.164280405012755,NA,7,-185.103707042485,384.88211288015,33.4547799526162,2.68333700146916e-09
"566",-4.29919562703368,0.0907594560192417,NA,0.110917626929043,NA,2.05021767981894,-0.722554082324565,NA,NA,NA,0.0141446590295391,NA,6,-186.189637624569,384.882269261114,33.4549363335803,2.68312719825787e-09
"1277",-3.81226869410429,NA,NA,0.159695106973823,-0.119413519750049,2.02830739142195,-0.59878452611684,-0.0422260260074542,-0.00741323099730225,NA,NA,-0.329789485499205,8,-184.009307554298,384.891342381323,33.4640094537892,2.67098259863654e-09
"697",-3.87212743378311,NA,NA,NA,-0.10686881973616,1.98399522843026,-0.60188283760143,NA,-0.0226219375550957,NA,0.0647912157954442,NA,6,-186.197037633241,384.897069278458,33.4697363509244,2.66334531704035e-09
"1270",-4.33070328941107,0.185086072038771,NA,0.147683007902098,NA,2.20641914556398,-0.658755652407798,-0.0932570898391333,-0.0401752642557991,NA,NA,-0.330248605353933,8,-184.013885961397,384.900499195522,33.4731662679885,2.6587817045867e-09
"1066",0.374905019117718,0.138110026010987,NA,NA,-0.159896747990899,NA,-0.645209265619543,NA,NA,NA,NA,-0.281232946916772,5,-187.282633492161,384.922409841466,33.4950769139321,2.62981286354028e-09
"626",-4.14328457085649,0.13740849135015,NA,NA,NA,2.05061790803932,-0.696750457321437,-0.36901776180682,NA,NA,0.0728612007473647,NA,6,-186.249614963886,385.002223939748,33.5748910122142,2.52693129575505e-09
"190",-3.95861044824334,0.243727615143105,NA,0.137298155792921,-0.165916186576449,2.06182133707209,-0.597049946990283,NA,-0.0348203120004319,NA,NA,NA,7,-185.19299591623,385.06069062764,33.6333577001064,2.45412994208927e-09
"753",-4.24167844307323,NA,NA,NA,NA,2.0690825034221,-0.641433463433015,-0.218363661807113,-0.0277869710425411,NA,0.0866612076601528,NA,6,-186.28678721957,385.076568451116,33.649235523582,2.43472395422226e-09
"1654",-4.51659249539372,0.121865428063931,NA,0.140855410282254,NA,2.05197032509298,-0.691680415693359,-0.23872975942967,NA,NA,0.131047429165323,-0.348498703119255,8,-184.124919375191,385.122566023108,33.6952330955747,2.37936726736427e-09
"42",0.273812048194233,0.144948333179237,NA,NA,-0.199323371178314,NA,-0.626574581743203,NA,NA,NA,NA,NA,4,-188.449704762406,385.136095915344,33.70876298781,2.36332529871265e-09
"1781",-4.6613716629651,NA,NA,0.144942898032218,NA,2.09880474164503,-0.640685660084668,-0.0984976636125004,-0.0266626795235117,NA,0.141042349599607,-0.349103137092915,8,-184.139838947276,385.15240516728,33.7250722397465,2.34413162981717e-09
"1193",0.366842596836815,NA,NA,NA,-0.151611894142675,NA,-0.639203491093443,NA,0.0117832172356279,NA,NA,-0.28791643521423,5,-187.399371881257,385.155886619657,33.7285536921233,2.34005468794926e-09
"1070",0.0871278602600281,0.15469690437054,NA,0.165727210112401,-0.188788557602941,NA,-0.637718829585779,NA,NA,NA,NA,-0.306021314744613,6,-186.330784372956,385.164562757889,33.7372298303551,2.32992535573475e-09
"1129",0.357225199859314,NA,NA,NA,-0.127180564310751,NA,-0.630271802877123,-0.0731936799279085,NA,NA,NA,-0.280110227516902,5,-187.406577102488,385.170297062119,33.742964134585,2.32325467282447e-09
"126",-3.71272721732426,0.209277122245286,NA,0.134773289717233,-0.181127801956489,1.97473935902845,-0.612802895525187,-0.200361197089832,NA,NA,NA,NA,7,-185.248607962555,385.17191472029,33.7445817927566,2.32137631660834e-09
"1581",-0.644318644218345,NA,NA,0.159206005146969,-0.156331392105312,NA,-0.626484172426238,NA,NA,NA,0.179014478364991,-0.327504089894687,6,-186.342397612043,385.187789236063,33.7604563085291,2.30302388447604e-09
"101",-0.231089790574059,NA,NA,0.116308410017469,NA,NA,-0.701866825152002,-0.32657290101429,NA,NA,NA,NA,4,-188.532566855402,385.301820101337,33.8744871738029,2.1753891306358e-09
"105",0.266003229732534,NA,NA,NA,-0.153029029932294,NA,-0.611594214014997,-0.158494700435267,NA,NA,NA,NA,4,-188.536275306593,385.309237003719,33.8819040761853,2.16733674638842e-09
"553",-0.198149344593025,NA,NA,NA,-0.172802423963858,NA,-0.6155483596848,NA,NA,NA,0.109828150917891,NA,4,-188.538086955839,385.31286030221,33.8855273746765,2.16341384693869e-09
"1633",-0.705505854764642,NA,NA,NA,NA,NA,-0.700827169350248,-0.223624843426154,NA,NA,0.222097957069377,-0.313956570768756,5,-187.493271336735,385.343685530613,33.9163526030791,2.13032562694541e-09
"574",-3.71831830728656,0.197302423116103,NA,0.137739946733438,-0.20593418357259,1.94647715712735,-0.614563128912127,NA,NA,NA,0.00533859451755223,NA,7,-185.349843944032,385.374386683246,33.947053755712,2.09787361660814e-09
"1197",0.0865083115153014,NA,NA,0.163636568185074,-0.182646743817151,NA,-0.631587618538236,NA,0.0155597725273339,NA,NA,-0.314445971991337,6,-186.466760410412,385.4365148328,34.009181905266,2.03370691321046e-09
"169",0.244779472448433,NA,NA,NA,-0.175870716051782,NA,-0.613285233302264,NA,0.00117788535966667,NA,NA,NA,4,-188.600727602043,385.438141594619,34.010808667085,2.03205340738786e-09
"1133",0.0679429554773781,NA,NA,0.161711032400815,-0.16001514095528,NA,-0.621483840270339,-0.0191536430906528,NA,NA,NA,-0.308095811304513,6,-186.501911968094,385.506817948164,34.0794850206299,1.96346081035617e-09
"1697",-0.741845588614517,NA,NA,NA,NA,NA,-0.702592727872107,NA,-0.0146482040244328,NA,0.21394954093112,-0.323102093052708,5,-187.595890191866,385.548923240875,34.1215903133416,1.92255684341359e-09
"1570",-0.750764815427788,0.0563998543012227,NA,NA,NA,NA,-0.737027557263337,NA,NA,NA,0.210984644679907,-0.331870815737541,5,-187.610138086062,385.577419029268,34.1500861017341,1.89535867533932e-09
"165",-0.334191718668022,NA,NA,0.117522141400046,NA,NA,-0.688499872891272,NA,-0.0291320793781386,NA,NA,NA,4,-188.691447748784,385.619581888101,34.1922489605675,1.85582003505768e-09
"1122",0.158520635569684,0.0770297027596336,NA,NA,NA,NA,-0.717479617448982,-0.2245205404978,NA,NA,NA,-0.294692936820854,5,-187.69384987996,385.744842617063,34.3175096895296,1.74315432294246e-09
"253",-3.78173582552619,NA,NA,0.131949701549022,-0.136224137735694,1.97383272472805,-0.586341858767005,-0.129741464700408,-0.0121799054627242,NA,NA,NA,7,-185.538125616039,385.750950027258,34.3236170997247,1.73783936299103e-09
"46",0.0200453267316433,0.162357382161341,NA,0.146181162853932,-0.232129326356502,NA,-0.614801076122564,NA,NA,NA,NA,NA,5,-187.701791913162,385.760726683468,34.3333937559341,1.72936496368873e-09
"637",-3.81268551094487,NA,NA,0.130455372901092,-0.146968083101991,1.93056547675353,-0.594447496798271,-0.173157562151,NA,NA,0.035296181966395,NA,7,-185.54948238333,385.773663561841,34.3463306343078,1.7182147726333e-09
"246",-4.39950651264464,0.207095550850086,NA,0.116957046042205,NA,2.19235402259398,-0.656774453677123,-0.193162238318929,-0.047508744552636,NA,NA,NA,7,-185.556619870005,385.787938535191,34.3606056076577,1.70599469977047e-09
"701",-3.94135304601558,NA,NA,0.13296846937701,-0.142689272348972,1.97382611499574,-0.58419433887174,NA,-0.019850288731688,NA,0.0316063085590547,NA,7,-185.568743817105,385.81218642939,34.3848535018566,1.68543618726177e-09
